134.769 -37.1649 -37.1649 2 1 0
135.268 -37.1433 -37.1433 2 1 0
135.768 -37.1218 -37.1218 2 1 0
136.267 -37.1004 -37.1004 2 1 0
136.767 -37.0791 -37.0791 2 1 0
137.267 -37.0578 -37.0578 2 1 0
137.766 -37.0366 -37.0366 2 1 0
138.266 -37.0156 -37.0156 2 1 0
138.765 -36.9946 -36.9946 2 1 0
139.265 -36.9736 -36.9736 2 1 0
139.764 -36.9528 -36.9528 2 1 0
140.264 -36.932 -36.932 2 1 0
140.763 -36.9113 -36.9113 2 1 0
141.263 -36.8907 -36.8907 2 1 0
141.763 -36.8702 -36.8702 2 1 0
142.262 -36.8497 -36.8497 2 1 0
142.762 -36.8293 -36.8293 2 1 0
143.261 -36.809 -36.809 2 1 0
143.761 -36.7887 -36.7887 2 1 0
144.261 -36.7686 -36.7686 2 1 0
144.76 -36.7485 -36.7485 2 1 0
145.26 -36.7284 -36.7284 2 1 0
145.759 -36.7085 -36.7085 2 1 0
146.259 -36.6886 -36.6886 2 1 0
146.759 -36.6688 -36.6688 2 1 0
147.258 -36.649 -36.649 2 1 0
147.758 -36.6293 -36.6293 2 1 0
148.257 -36.6097 -36.6097 2 1 0
148.757 -36.5902 -36.5902 2 1 0
149.257 -36.5707 -36.5707 2 1 0
149.756 -36.5513 -36.5513 2 1 0
150.256 -36.5319 -36.5319 2 1 0
150.755 -36.5126 -36.5126 2 1 0
151.255 -36.4934 -36.4934 2 1 0
151.755 -36.4742 -36.4742 2 1 0
152.254 -36.4551 -36.4551 2 1 0
152.754 -36.4361 -36.4361 2 1 0
153.254 -36.4171 -36.4171 2 1 0
153.753 -36.3982 -36.3982 2 1 0
154.253 -36.3793 -36.3793 2 1 0
154.753 -36.3605 -36.3605 2 1 0
155.252 -36.3418 -36.3418 2 1 0
155.752 -36.3231 -36.3231 2 1 0
156.252 -36.3045 -36.3045 2 1 0
156.751 -36.286 -36.286 2 1 0
157.251 -36.2675 -36.2675 2 1 0
157.751 -36.249 -36.249 2 1 0
158.25 -36.2306 -36.2306 2 1 0
158.75 -36.2123 -36.2123 2 1 0
159.25 -36.194 -36.194 2 1 0
159.749 -36.1758 -36.1758 2 1 0
160.249 -36.1576 -36.1576 2 1 0
160.749 -36.1395 -36.1395 2 1 0
161.248 -36.1215 -36.1215 2 1 0
161.748 -36.1034 -36.1034 2 1 0
162.248 -36.0855 -36.0855 2 1 0
162.747 -36.0676 -36.0676 2 1 0
163.247 -36.0497 -36.0497 2 1 0
163.747 -36.032 -36.032 2 1 0
164.246 -36.0142 -36.0142 2 1 0
164.746 -35.9965 -35.9965 2 1 0
165.246 -35.9789 -35.9789 2 1 0
165.745 -35.9613 -35.9613 2 1 0
166.245 -35.9437 -35.9437 2 1 0
166.745 -35.9262 -35.9262 2 1 0
167.244 -35.9088 -35.9088 2 1 0
167.744 -35.8914 -35.8914 2 1 0
168.244 -35.8741 -35.8741 2 1 0
168.744 -35.8568 -35.8568 2 1 0
169.243 -35.8395 -35.8395 2 1 0
169.743 -35.8223 -35.8223 2 1 0
170.243 -35.8051 -35.8051 2 1 0
170.742 -35.788 -35.788 2 1 0
171.242 -35.771 -35.771 2 1 0
171.742 -35.754 -35.754 2 1 0
172.241 -35.737 -35.737 2 1 0
172.741 -35.7201 -35.7201 2 1 0
173.241 -35.7032 -35.7032 2 1 0
